ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,2MuFac->Res,lnrt^0,dphi^1,862.9538736574649,2.238373492666978
2MuFtran->FO,2MuFtran->Res,lnrt^0,dphi^1,863.2179907039059,2.5226535455519894
CV->FO,2MuHard->Res,lnrt^0,dphi^1,862.4834337049516,2.1559001088278342
CV->FO,2MuSoft->Res,lnrt^0,dphi^1,862.7815016371221,2.159851721779445
CV->FO,2NuBeam->Res,lnrt^0,dphi^1,862.8336541029528,2.160856905629595
CV->FO,2NuSoft->Res,lnrt^0,dphi^1,862.7513581525252,2.1975875675361647
0p5MuF->FO,CV->Res,lnrt^0,dphi^1,857.2437604450031,2.3735119210711177
0p5MuRF->FO,CV->Res,lnrt^0,dphi^1,868.218158071551,2.8330220134201207
0p5MuR->FO,CV->Res,lnrt^0,dphi^1,869.8140250976863,2.9036131354399264
2MuF->FO,CV->Res,lnrt^0,dphi^1,867.2322240947791,2.3403893964327938
2MuRF->FO,CV->Res,lnrt^0,dphi^1,856.2172111342971,2.594815551269564
2MuR->FO,CV->Res,lnrt^0,dphi^1,849.339863381305,2.606525121454243
CV->FO,CV->Res,lnrt^0,dphi^1,862.9552825143294,2.1613881387466503
CV->FO,0p5C0_np->Res,lnrt^0,dphi^2,984.7977425267978,3.047604617712251
CV->FO,0p5kappa_np->Res,lnrt^0,dphi^2,985.0918430821912,3.0401968113263984
CV->FO,0p5MuBeam->Res,lnrt^0,dphi^2,985.2910666670148,3.1920891082863556
CV->FO,0p5MuBF->Res,lnrt^0,dphi^2,985.7544892385315,3.0802448983942954
CV->FO,0p5MuCt->Res,lnrt^0,dphi^2,985.1130537914303,3.039844337654529
CV->FO,0p5MuFac->Res,lnrt^0,dphi^2,984.6866693230286,3.0630675234014215
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,dphi^2,985.2293270905204,3.015082994387701
CV->FO,0p5MuHard->Res,lnrt^0,dphi^2,985.2243570620096,3.0386001118019794
CV->FO,0p5MuSoft->Res,lnrt^0,dphi^2,985.0775021816064,3.033377060445782
CV->FO,0p5NuBeam->Res,lnrt^0,dphi^2,985.003758372833,3.0577356227317773
CV->FO,0p5NuSoft->Res,lnrt^0,dphi^2,985.3438606793499,3.03598229506866
CV->FO,2C0_np->Res,lnrt^0,dphi^2,985.7693080398756,3.0405250106380506
CV->FO,2kappa_np->Res,lnrt^0,dphi^2,984.9745578613234,3.0447916629681733
CV->FO,2MuBeam->Res,lnrt^0,dphi^2,984.5974153280638,3.0302730446269717
CV->FO,2MuBF->Res,lnrt^0,dphi^2,985.761521584101,3.048657630867751
CV->FO,2MuCt->Res,lnrt^0,dphi^2,985.2789196995357,3.0409847354119863
CV->FO,2MuFac->Res,lnrt^0,dphi^2,985.1009239799927,3.0795696145399574
2MuFtran->FO,2MuFtran->Res,lnrt^0,dphi^2,986.0168960674584,3.1751063931149526
CV->FO,2MuHard->Res,lnrt^0,dphi^2,984.9514076983556,3.03737642821312
CV->FO,2MuSoft->Res,lnrt^0,dphi^2,985.2018980142233,3.039481608609558
CV->FO,2NuBeam->Res,lnrt^0,dphi^2,985.3437883002091,3.0359826401596055
CV->FO,2NuSoft->Res,lnrt^0,dphi^2,985.0037097508427,3.0577366779119433
0p5MuF->FO,CV->Res,lnrt^0,dphi^2,977.807112305719,3.411667682847367
0p5MuRF->FO,CV->Res,lnrt^0,dphi^2,995.440726678577,4.270733837688641
0p5MuR->FO,CV->Res,lnrt^0,dphi^2,997.9911518460757,4.426014841060594
2MuF->FO,CV->Res,lnrt^0,dphi^2,991.0927772962766,3.3620233899082645
2MuRF->FO,CV->Res,lnrt^0,dphi^2,973.0406293005688,3.8398004018018597
2MuR->FO,CV->Res,lnrt^0,dphi^2,964.30186865115,3.889193780883146
CV->FO,CV->Res,lnrt^0,dphi^2,985.3111192965014,3.0399867771823366
CV->FO,0p5C0_np->Res,lnrt^0,dphi^3,1744.0631013055029,7.038344160939651
CV->FO,0p5kappa_np->Res,lnrt^0,dphi^3,1744.7980807268552,7.028725287483565
CV->FO,0p5MuBeam->Res,lnrt^0,dphi^3,1744.8458983947814,7.209001579042782
CV->FO,0p5MuBF->Res,lnrt^0,dphi^3,1744.849525073792,7.059663369074581
CV->FO,0p5MuCt->Res,lnrt^0,dphi^3,1744.5934785778777,7.035141855784887
CV->FO,0p5MuFac->Res,lnrt^0,dphi^3,1743.6881810320535,7.044604635098215
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,dphi^3,1744.5312088082821,7.008914439916162
CV->FO,0p5MuHard->Res,lnrt^0,dphi^3,1744.8813131075829,7.03183380198341
CV->FO,0p5MuSoft->Res,lnrt^0,dphi^3,1744.4648528373998,7.025561132892831
CV->FO,0p5NuBeam->Res,lnrt^0,dphi^3,1744.5860492728095,7.041527391590427
CV->FO,0p5NuSoft->Res,lnrt^0,dphi^3,1745.00510281163,7.024420145598781
CV->FO,2C0_np->Res,lnrt^0,dphi^3,1745.3746475454163,7.029255630108207
CV->FO,2kappa_np->Res,lnrt^0,dphi^3,1744.4289477489062,7.034295198105343
CV->FO,2MuBeam->Res,lnrt^0,dphi^3,1743.9088007104224,7.019285293527703
CV->FO,2MuBF->Res,lnrt^0,dphi^3,1744.7928848335732,7.036762737240402
CV->FO,2MuCt->Res,lnrt^0,dphi^3,1744.9209940359092,7.038802294064177
CV->FO,2MuFac->Res,lnrt^0,dphi^3,1744.693608002659,7.085071220080725
2MuFtran->FO,2MuFtran->Res,lnrt^0,dphi^3,1746.212472580908,7.193095980388252
CV->FO,2MuHard->Res,lnrt^0,dphi^3,1744.5658923712986,7.028800998292176
CV->FO,2MuSoft->Res,lnrt^0,dphi^3,1744.9810099553447,7.033223284375478
CV->FO,2NuBeam->Res,lnrt^0,dphi^3,1745.0050211252446,7.024420479224874
CV->FO,2NuSoft->Res,lnrt^0,dphi^3,1744.5859874791797,7.0415279836516484
0p5MuF->FO,CV->Res,lnrt^0,dphi^3,1732.3260947548813,7.914779544507261
0p5MuRF->FO,CV->Res,lnrt^0,dphi^3,1765.4101932895505,9.969315857566587
0p5MuR->FO,CV->Res,lnrt^0,dphi^3,1769.427112970759,10.367786578477974
2MuF->FO,CV->Res,lnrt^0,dphi^3,1754.9350092964278,7.7975821379960015
2MuRF->FO,CV->Res,lnrt^0,dphi^3,1720.3375698579578,8.952665691013442
2MuR->FO,CV->Res,lnrt^0,dphi^3,1705.282430271274,9.083637296086895
CV->FO,CV->Res,lnrt^0,dphi^3,1744.9401988860302,7.036063349678908
CV->FO,0p5C0_np->Res,lnrt^0,dphi^4,3773.5365230279613,18.502853685498817
CV->FO,0p5kappa_np->Res,lnrt^0,dphi^4,3775.338635658066,18.48180859032867
CV->FO,0p5MuBeam->Res,lnrt^0,dphi^4,3776.4711680393493,18.83932134514839
CV->FO,0p5MuBF->Res,lnrt^0,dphi^4,3773.95183000655,18.53649215162814
CV->FO,0p5MuCt->Res,lnrt^0,dphi^4,3774.7389188957104,18.501439819568425
CV->FO,0p5MuFac->Res,lnrt^0,dphi^4,3772.3507371634882,18.506388614801075
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,dphi^4,3774.0690007614667,18.451097087857875
CV->FO,0p5MuHard->Res,lnrt^0,dphi^4,3775.441972162158,18.49233834814689
CV->FO,0p5MuSoft->Res,lnrt^0,dphi^4,3774.0278828255337,18.47848699546364
CV->FO,0p5NuBeam->Res,lnrt^0,dphi^4,3775.029737224204,18.501744718195543
CV->FO,0p5NuSoft->Res,lnrt^0,dphi^4,3775.4224585153997,18.473978971075155
CV->FO,2C0_np->Res,lnrt^0,dphi^4,3776.2450636738,18.48337915046646
CV->FO,2kappa_np->Res,lnrt^0,dphi^4,3774.256813394517,18.49248099134043
CV->FO,2MuBeam->Res,lnrt^0,dphi^4,3773.2144947432516,18.462735962273726
CV->FO,2MuBF->Res,lnrt^0,dphi^4,3774.362675776992,18.49696417124743
CV->FO,2MuCt->Res,lnrt^0,dphi^4,3775.503849368589,18.511412661206194
CV->FO,2MuFac->Res,lnrt^0,dphi^4,3775.4927878829417,18.627029238896277
2MuFtran->FO,2MuFtran->Res,lnrt^0,dphi^4,3778.5634118314674,18.839413778142728
CV->FO,2MuHard->Res,lnrt^0,dphi^4,3774.8934846359775,18.484320109307912
CV->FO,2MuSoft->Res,lnrt^0,dphi^4,3775.7919288258827,18.495548383566017
CV->FO,2NuBeam->Res,lnrt^0,dphi^4,3775.4223131082617,18.47397963770627
CV->FO,2NuSoft->Res,lnrt^0,dphi^4,3775.029613008523,18.50174544378817
0p5MuF->FO,CV->Res,lnrt^0,dphi^4,3749.5516157121597,20.83477421707296
0p5MuRF->FO,CV->Res,lnrt^0,dphi^4,3819.065274271817,26.275594598734877
0p5MuR->FO,CV->Res,lnrt^0,dphi^4,3826.870571929691,27.350733909363026
2MuF->FO,CV->Res,lnrt^0,dphi^4,3796.4879625007634,20.526706607946554
2MuRF->FO,CV->Res,lnrt^0,dphi^4,3721.796825440681,23.587508685831985
2MuR->FO,CV->Res,lnrt^0,dphi^4,3690.0330375643316,23.941217616180417
CV->FO,CV->Res,lnrt^0,dphi^4,3775.5078794183723,18.504067028844226
CV->FO,0p5C0_np->Res,lnrt^0,dphi^5,9052.642350675456,51.100703854965566
CV->FO,0p5kappa_np->Res,lnrt^0,dphi^5,9057.229733252958,51.04829689980572
CV->FO,0p5MuBeam->Res,lnrt^0,dphi^5,9062.708467503882,51.95461285609148
CV->FO,0p5MuBF->Res,lnrt^0,dphi^5,9052.383029057379,51.17851832093091
CV->FO,0p5MuCt->Res,lnrt^0,dphi^5,9055.79651892295,51.098956862568826
CV->FO,0p5MuFac->Res,lnrt^0,dphi^5,9049.442717845035,51.10663131281302
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,dphi^5,9052.799092834517,50.983924719250126
CV->FO,0p5MuHard->Res,lnrt^0,dphi^5,9057.601374887658,51.07481424648646
CV->FO,0p5MuSoft->Res,lnrt^0,dphi^5,9052.854960034605,51.0396593860945
CV->FO,0p5NuBeam->Res,lnrt^0,dphi^5,9056.8292765056,51.093098335180535
CV->FO,0p5NuSoft->Res,lnrt^0,dphi^5,9056.851275489025,51.03037553684184
CV->FO,2C0_np->Res,lnrt^0,dphi^5,9059.448761652775,51.05123733432971
CV->FO,2kappa_np->Res,lnrt^0,dphi^5,9053.856186166193,51.07273579628762
CV->FO,2MuBeam->Res,lnrt^0,dphi^5,9051.773933186232,50.999889332839025
CV->FO,2MuBF->Res,lnrt^0,dphi^5,9054.208414201263,51.08516293850997
CV->FO,2MuCt->Res,lnrt^0,dphi^5,9057.743315750069,51.12461728783426
CV->FO,2MuFac->Res,lnrt^0,dphi^5,9058.662304270785,51.475873238573676
2MuFtran->FO,2MuFtran->Res,lnrt^0,dphi^5,9065.53620679805,51.95865550215863
CV->FO,2MuHard->Res,lnrt^0,dphi^5,9056.253964792162,51.0547330267173
CV->FO,2MuSoft->Res,lnrt^0,dphi^5,9058.419179989789,51.08302094440086
CV->FO,2NuBeam->Res,lnrt^0,dphi^5,9056.850953796878,51.03037725146923
CV->FO,2NuSoft->Res,lnrt^0,dphi^5,9056.828993365305,51.09310003974349
0p5MuF->FO,CV->Res,lnrt^0,dphi^5,8997.054390984378,57.59298141343367
0p5MuRF->FO,CV->Res,lnrt^0,dphi^5,9156.24342572321,72.6792995273824
0p5MuR->FO,CV->Res,lnrt^0,dphi^5,9174.030093277244,75.66941495068895
2MuF->FO,CV->Res,lnrt^0,dphi^5,9107.415297370431,56.73045530332477
2MuRF->FO,CV->Res,lnrt^0,dphi^5,8931.88689898824,65.21219616140115
2MuR->FO,CV->Res,lnrt^0,dphi^5,8856.365361810022,66.19716132657257
CV->FO,CV->Res,lnrt^0,dphi^5,9057.725279839757,51.105770016629876
CV->FO,0p5C0_np->Res,lnrt^0,lndphi^0,2009.2980421744892,5.362081266880612
CV->FO,0p5kappa_np->Res,lnrt^0,lndphi^0,2007.8651770654017,5.29779767782223
CV->FO,0p5MuBeam->Res,lnrt^0,lndphi^0,2009.869731633814,5.3678980608781925
CV->FO,0p5MuBF->Res,lnrt^0,lndphi^0,2014.4765520654128,5.349336540883202
CV->FO,0p5MuCt->Res,lnrt^0,lndphi^0,2008.1267288526503,5.2735093239432285
CV->FO,0p5MuFac->Res,lnrt^0,lndphi^0,2016.260636351388,5.3088485235902585
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,lndphi^0,2007.6920985870074,5.31650981824275
CV->FO,0p5MuHard->Res,lnrt^0,lndphi^0,2007.9899205349122,5.313449169514266
CV->FO,0p5MuSoft->Res,lnrt^0,lndphi^0,2006.0649441223927,5.27253072105923
CV->FO,0p5NuBeam->Res,lnrt^0,lndphi^0,2009.5395272678036,5.338707676672858
CV->FO,0p5NuSoft->Res,lnrt^0,lndphi^0,2007.772273010151,5.300612467135227
CV->FO,2C0_np->Res,lnrt^0,lndphi^0,2008.002675018312,5.284457671414825
CV->FO,2kappa_np->Res,lnrt^0,lndphi^0,2008.4099765670135,5.293510490387963
CV->FO,2MuBeam->Res,lnrt^0,lndphi^0,2010.4906388059328,5.290238427174767
CV->FO,2MuBF->Res,lnrt^0,lndphi^0,2007.2136587618618,5.330001369625841
CV->FO,2MuCt->Res,lnrt^0,lndphi^0,2008.4311225365661,5.274831011073651
CV->FO,2MuFac->Res,lnrt^0,lndphi^0,2004.874149412937,5.357934857561749
2MuFtran->FO,2MuFtran->Res,lnrt^0,lndphi^0,2006.285237533008,5.738644558038461
CV->FO,2MuHard->Res,lnrt^0,lndphi^0,2006.6994806118848,5.426991928634416
CV->FO,2MuSoft->Res,lnrt^0,lndphi^0,2009.7836818209885,5.33216548651639
CV->FO,2NuBeam->Res,lnrt^0,lndphi^0,2007.1977410580741,5.2921220897654795
CV->FO,2NuSoft->Res,lnrt^0,lndphi^0,2009.1442676160855,5.333792497178827
0p5MuF->FO,CV->Res,lnrt^0,lndphi^0,2002.6104909475814,5.792144385751104
0p5MuRF->FO,CV->Res,lnrt^0,lndphi^0,2013.2400918378373,7.234610715014554
0p5MuR->FO,CV->Res,lnrt^0,lndphi^0,2009.4149708822354,6.589542790577092
2MuF->FO,CV->Res,lnrt^0,lndphi^0,2008.1775183138839,5.5366340255660225
2MuRF->FO,CV->Res,lnrt^0,lndphi^0,1993.8329144585152,10.512394999621609
2MuR->FO,CV->Res,lnrt^0,lndphi^0,2000.8615414315302,7.316623478324069
CV->FO,CV->Res,lnrt^0,lndphi^0,2008.6006615523227,5.280925325665907
CV->FO,0p5C0_np->Res,lnrt^0,lndphi^1,-3286.8505452361446,11.424193510246862
CV->FO,0p5kappa_np->Res,lnrt^0,lndphi^1,-3274.2861842037355,11.335788349005886
CV->FO,0p5MuBeam->Res,lnrt^0,lndphi^1,-3289.103710479152,11.432581054505556
CV->FO,0p5MuBF->Res,lnrt^0,lndphi^1,-3305.4420610782995,11.434002219737069
CV->FO,0p5MuCt->Res,lnrt^0,lndphi^1,-3278.1690979930945,11.310908213908062
CV->FO,0p5MuFac->Res,lnrt^0,lndphi^1,-3317.2140570029037,11.366850657842022
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,lndphi^1,-3277.6246674922854,11.355011852727444
CV->FO,0p5MuHard->Res,lnrt^0,lndphi^1,-3277.9098439056065,11.360487901155675
CV->FO,0p5MuSoft->Res,lnrt^0,lndphi^1,-3273.1207333864727,11.301196750185866
CV->FO,0p5NuBeam->Res,lnrt^0,lndphi^1,-3282.421001973896,11.382580835428284
CV->FO,0p5NuSoft->Res,lnrt^0,lndphi^1,-3274.048447585768,11.34887991503065
CV->FO,2C0_np->Res,lnrt^0,lndphi^1,-3270.6959866945817,11.316664450020326
CV->FO,2kappa_np->Res,lnrt^0,lndphi^1,-3280.6379834338863,11.33610037394261
CV->FO,2MuBeam->Res,lnrt^0,lndphi^1,-3289.576160805088,11.331696760103043
CV->FO,2MuBF->Res,lnrt^0,lndphi^1,-3270.9929355523495,11.396544089977487
CV->FO,2MuCt->Res,lnrt^0,lndphi^1,-3278.652182542467,11.314334265699284
CV->FO,2MuFac->Res,lnrt^0,lndphi^1,-3258.5973164911766,11.445982511990449
2MuFtran->FO,2MuFtran->Res,lnrt^0,lndphi^1,-3275.280154532277,12.124254584984874
CV->FO,2MuHard->Res,lnrt^0,lndphi^1,-3273.5493660993893,11.555912331112937
CV->FO,2MuSoft->Res,lnrt^0,lndphi^1,-3284.6206238662767,11.396576223790452
CV->FO,2NuBeam->Res,lnrt^0,lndphi^1,-3274.5101129462646,11.337689116665853
CV->FO,2NuSoft->Res,lnrt^0,lndphi^1,-3282.0807739139586,11.376104766602431
0p5MuF->FO,CV->Res,lnrt^0,lndphi^1,-3281.906413880908,12.50958720175775
0p5MuRF->FO,CV->Res,lnrt^0,lndphi^1,-3282.9540394811493,15.685056850081661
0p5MuR->FO,CV->Res,lnrt^0,lndphi^1,-3269.2259470781396,14.09869754980632
2MuF->FO,CV->Res,lnrt^0,lndphi^1,-3271.948362430847,11.924584945658406
2MuRF->FO,CV->Res,lnrt^0,lndphi^1,-3266.1209800586075,21.349628453746774
2MuR->FO,CV->Res,lnrt^0,lndphi^1,-3289.6512616592054,15.131438315068543
CV->FO,CV->Res,lnrt^0,lndphi^1,-3278.8701440743007,11.322621680319472
CV->FO,0p5C0_np->Res,lnrt^0,lndphi^2,9515.126530807056,39.31251196410619
CV->FO,0p5kappa_np->Res,lnrt^0,lndphi^2,9452.804875012598,39.14177668265103
CV->FO,0p5MuBeam->Res,lnrt^0,lndphi^2,9522.84411500739,39.32945033681032
CV->FO,0p5MuBF->Res,lnrt^0,lndphi^2,9589.587119417376,39.378812158381024
CV->FO,0p5MuCt->Res,lnrt^0,lndphi^2,9473.036140314938,39.106892588888634
CV->FO,0p5MuFac->Res,lnrt^0,lndphi^2,9640.597146719914,39.2250683107323
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,lndphi^2,9467.320536863313,39.1007768222951
CV->FO,0p5MuHard->Res,lnrt^0,lndphi^2,9472.29635175158,39.19048023595635
CV->FO,0p5MuSoft->Res,lnrt^0,lndphi^2,9457.050382626465,39.07895577080701
CV->FO,0p5NuBeam->Res,lnrt^0,lndphi^2,9487.472745520785,39.2225887593765
CV->FO,0p5NuSoft->Res,lnrt^0,lndphi^2,9455.789651845385,39.171794312073956
CV->FO,2C0_np->Res,lnrt^0,lndphi^2,9431.712707043735,39.10577267770504
CV->FO,2kappa_np->Res,lnrt^0,lndphi^2,9484.60034364866,39.15080552846472
CV->FO,2MuBeam->Res,lnrt^0,lndphi^2,9524.711251524499,39.14471251903983
CV->FO,2MuBF->Res,lnrt^0,lndphi^2,9440.120373855061,39.2801204974058
CV->FO,2MuCt->Res,lnrt^0,lndphi^2,9473.892492072571,39.11212825901657
CV->FO,2MuFac->Res,lnrt^0,lndphi^2,9387.354170447463,39.376817507427866
2MuFtran->FO,2MuFtran->Res,lnrt^0,lndphi^2,9463.51480648224,41.23296710472151
CV->FO,2MuHard->Res,lnrt^0,lndphi^2,9456.218246782955,39.59219715880418
CV->FO,2MuSoft->Res,lnrt^0,lndphi^2,9498.19412454641,39.26220552838689
CV->FO,2NuBeam->Res,lnrt^0,lndphi^2,9458.953836210838,39.151182848394654
CV->FO,2NuSoft->Res,lnrt^0,lndphi^2,9487.037332101414,39.210311298714636
0p5MuF->FO,CV->Res,lnrt^0,lndphi^2,9488.966752082666,43.35257145668023
0p5MuRF->FO,CV->Res,lnrt^0,lndphi^2,9495.882182986918,53.9566318136801
0p5MuR->FO,CV->Res,lnrt^0,lndphi^2,9455.615863982863,50.13345837339019
2MuF->FO,CV->Res,lnrt^0,lndphi^2,9459.092595447324,41.859678060788774
2MuRF->FO,CV->Res,lnrt^0,lndphi^2,9443.723519895591,64.22735698698325
2MuR->FO,CV->Res,lnrt^0,lndphi^2,9500.367685129617,48.752285642729596
CV->FO,CV->Res,lnrt^0,lndphi^2,9474.1879944573,39.12156489408072
CV->FO,0p5C0_np->Res,lnrt^0,lndphi^3,-33263.752397482676,244.11188502575067
CV->FO,0p5kappa_np->Res,lnrt^0,lndphi^3,-32958.89310962944,243.79440137633074
CV->FO,0p5MuBeam->Res,lnrt^0,lndphi^3,-33289.55555672775,244.16718895687984
CV->FO,0p5MuBF->Res,lnrt^0,lndphi^3,-33589.00529172197,244.2934433218806
CV->FO,0p5MuCt->Res,lnrt^0,lndphi^3,-33059.439089956315,243.73236245016346
CV->FO,0p5MuFac->Res,lnrt^0,lndphi^3,-33824.810471080455,243.96852491595507
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,lndphi^3,-33010.16863629565,243.9179985614899
CV->FO,0p5MuHard->Res,lnrt^0,lndphi^3,-33054.7007033396,243.87121301816978
CV->FO,0p5MuSoft->Res,lnrt^0,lndphi^3,-33002.16327653767,243.67397530069428
CV->FO,0p5NuBeam->Res,lnrt^0,lndphi^3,-33118.232580099415,243.9392114033578
CV->FO,0p5NuSoft->Res,lnrt^0,lndphi^3,-32990.528971285916,243.84690293754218
CV->FO,2C0_np->Res,lnrt^0,lndphi^3,-32850.550832478126,243.7233633889859
CV->FO,2kappa_np->Res,lnrt^0,lndphi^3,-33118.28199655478,243.8105962728416
CV->FO,2MuBeam->Res,lnrt^0,lndphi^3,-33306.80808525064,243.80901931422827
CV->FO,2MuBF->Res,lnrt^0,lndphi^3,-32910.72333195705,244.07331983199455
CV->FO,2MuCt->Res,lnrt^0,lndphi^3,-33058.97751153332,243.73405492511876
CV->FO,2MuFac->Res,lnrt^0,lndphi^3,-32671.965118467506,244.24884947296982
2MuFtran->FO,2MuFtran->Res,lnrt^0,lndphi^3,-33014.967278240176,250.24073196566383
CV->FO,2MuHard->Res,lnrt^0,lndphi^3,-32994.151494865,244.6239623641282
CV->FO,2MuSoft->Res,lnrt^0,lndphi^3,-33168.51143938994,243.99860198942744
CV->FO,2NuBeam->Res,lnrt^0,lndphi^3,-33004.27225058735,243.80324180238966
CV->FO,2NuSoft->Res,lnrt^0,lndphi^3,-33120.74285346255,243.9197683063328
0p5MuF->FO,CV->Res,lnrt^0,lndphi^3,-33132.55438704578,258.08789986323205
0p5MuRF->FO,CV->Res,lnrt^0,lndphi^3,-33118.44605021797,318.8520978689492
0p5MuR->FO,CV->Res,lnrt^0,lndphi^3,-32948.93831359894,318.5071380555534
2MuF->FO,CV->Res,lnrt^0,lndphi^3,-33004.5843977341,263.02874433516575
2MuRF->FO,CV->Res,lnrt^0,lndphi^3,-32981.66376104932,302.92886748354545
2MuR->FO,CV->Res,lnrt^0,lndphi^3,-33163.89127438784,262.0364955058347
CV->FO,CV->Res,lnrt^0,lndphi^3,-33060.5114596285,243.7493802429452
CV->FO,0p5C0_np->Res,lnrt^0,lndphi^4,141550.2412494535,2662.6688685296876
CV->FO,0p5kappa_np->Res,lnrt^0,lndphi^4,139986.70749181663,2662.088931937617
CV->FO,0p5MuBeam->Res,lnrt^0,lndphi^4,141665.39097807705,2662.766748022728
CV->FO,0p5MuBF->Res,lnrt^0,lndphi^4,143160.8732851654,2662.9722314512574
CV->FO,0p5MuCt->Res,lnrt^0,lndphi^4,140512.11854010748,2661.9863988813822
CV->FO,0p5MuFac->Res,lnrt^0,lndphi^4,144367.20763430904,2662.4027664761056
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,lndphi^4,140163.4346356852,2664.470550844782
CV->FO,0p5MuHard->Res,lnrt^0,lndphi^4,140471.29499699172,2662.1984924512876
CV->FO,0p5MuSoft->Res,lnrt^0,lndphi^4,140281.21838269813,2661.878332057087
CV->FO,0p5NuBeam->Res,lnrt^0,lndphi^4,140778.259162889,2662.3115123937896
CV->FO,0p5NuSoft->Res,lnrt^0,lndphi^4,140213.66666926502,2662.1694705663776
CV->FO,2C0_np->Res,lnrt^0,lndphi^4,139405.55607563077,2661.952149420264
CV->FO,2kappa_np->Res,lnrt^0,lndphi^4,140833.13505110043,2662.0993253219485
CV->FO,2MuBeam->Res,lnrt^0,lndphi^4,141796.87776477667,2662.1387052798013
CV->FO,2MuBF->Res,lnrt^0,lndphi^4,139777.08396301145,2662.6049227989447
CV->FO,2MuCt->Res,lnrt^0,lndphi^4,140500.31807890252,2661.970380623133
CV->FO,2MuFac->Res,lnrt^0,lndphi^4,138581.64132168546,2662.871445583446
2MuFtran->FO,2MuFtran->Res,lnrt^0,lndphi^4,140301.9950076705,2685.7781340439124
CV->FO,2MuHard->Res,lnrt^0,lndphi^4,140227.55094297574,2663.4609652248528
CV->FO,2MuSoft->Res,lnrt^0,lndphi^4,141046.36699727652,2662.4128230046626
CV->FO,2NuBeam->Res,lnrt^0,lndphi^4,140273.45212534818,2662.0846609686964
CV->FO,2NuSoft->Res,lnrt^0,lndphi^4,140812.36291150437,2662.293747360422
0p5MuF->FO,CV->Res,lnrt^0,lndphi^4,141076.19582844272,2609.6343387208203
0p5MuRF->FO,CV->Res,lnrt^0,lndphi^4,140186.23991707357,3246.394459892717
0p5MuR->FO,CV->Res,lnrt^0,lndphi^4,139033.09205110505,3438.3566833952486
2MuF->FO,CV->Res,lnrt^0,lndphi^4,140058.53613894447,2871.9717564013754
2MuRF->FO,CV->Res,lnrt^0,lndphi^4,140532.7154575018,2636.5504840433036
2MuR->FO,CV->Res,lnrt^0,lndphi^4,141391.2163164077,2458.0758067528886
CV->FO,CV->Res,lnrt^0,lndphi^4,140504.80139881332,2662.004857477693
CV->FO,0p5C0_np->Res,lnrt^0,lndphi^5,-685391.5628288165,37721.5207727708
CV->FO,0p5kappa_np->Res,lnrt^0,lndphi^5,-676586.3784305073,37720.09662425903
CV->FO,0p5MuBeam->Res,lnrt^0,lndphi^5,-686057.3930136149,37721.666873426795
CV->FO,0p5MuBF->Res,lnrt^0,lndphi^5,-694478.6140107183,37722.0466743772
CV->FO,0p5MuCt->Res,lnrt^0,lndphi^5,-679589.472767818,37719.930012327386
CV->FO,0p5MuFac->Res,lnrt^0,lndphi^5,-701455.8373799878,37720.84237387061
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^0,lndphi^5,-677327.3140900524,37737.773534239626
CV->FO,0p5MuHard->Res,lnrt^0,lndphi^5,-679287.5847691167,37720.33040481719
CV->FO,0p5MuSoft->Res,lnrt^0,lndphi^5,-678580.1593998509,37719.67113501931
CV->FO,0p5NuBeam->Res,lnrt^0,lndphi^5,-680977.9573317912,37720.47750894827
CV->FO,0p5NuSoft->Res,lnrt^0,lndphi^5,-678159.7066000751,37720.189278041296
CV->FO,2C0_np->Res,lnrt^0,lndphi^5,-673188.3547224337,37719.75037709893
CV->FO,2kappa_np->Res,lnrt^0,lndphi^5,-681555.4495180937,37720.05497419182
CV->FO,2MuBeam->Res,lnrt^0,lndphi^5,-687022.7671766476,37720.31868131971
CV->FO,2MuBF->Res,lnrt^0,lndphi^5,-675548.2962516375,37721.35330027142
CV->FO,2MuCt->Res,lnrt^0,lndphi^5,-679554.9064012534,37719.85894696882
CV->FO,2MuFac->Res,lnrt^0,lndphi^5,-668797.3308530048,37721.708979219824
2MuFtran->FO,2MuFtran->Res,lnrt^0,lndphi^5,-679002.2854988761,37844.62430220377
CV->FO,2MuHard->Res,lnrt^0,lndphi^5,-678196.5140775853,37722.91208418804
CV->FO,2MuSoft->Res,lnrt^0,lndphi^5,-682612.6473882297,37720.79691455148
CV->FO,2NuBeam->Res,lnrt^0,lndphi^5,-678420.6647834635,37720.06659748774
CV->FO,2NuSoft->Res,lnrt^0,lndphi^5,-681310.4985761569,37720.514253832494
0p5MuF->FO,CV->Res,lnrt^0,lndphi^5,-687571.1927329204,35449.79295675129
0p5MuRF->FO,CV->Res,lnrt^0,lndphi^5,-670383.2303149893,44517.83635438312
